0.7273086905479431,1.0571093559265137,5.135394758326584e-07,0.6646827459335327,0.9952352046966553,-0.03725126013159752,0.6296203136444092,0.8772569298744202,-0.055872589349746704,0.6090542078018188,0.7666388154029846,-0.07539311051368713,0.5765551328659058,0.687631368637085,-0.09201321005821228,0.6800588369369507,0.6979151964187622,-0.018852943554520607,0.6644212007522583,0.5593172311782837,-0.04489853233098984,0.6556044220924377,0.4764555096626282,-0.06321965157985687,0.652309238910675,0.3982338011264801,-0.07683918625116348,0.7297183871269226,0.6936278939247131,-0.023584770038723946,0.7295502424240112,0.5397202968597412,-0.056590303778648376,0.7293528318405151,0.4395844042301178,-0.07955539226531982,0.7345677614212036,0.3554350435733795,-0.09358518570661545,0.7718245983123779,0.731277585029602,-0.03397703543305397,0.7925232648849487,0.627129077911377,-0.0827755406498909,0.7777200937271118,0.7311776280403137,-0.08713703602552414,0.7661428451538086,0.814888596534729,-0.07742531597614288,0.8121271729469299,0.7922617197036743,-0.04738670960068703,0.8285958766937256,0.7183297276496887,-0.08889562636613846,0.8130678534507751,0.7817168235778809,-0.09115637838840485,0.7983862161636353,0.8401345014572144,-0.0839984267950058
0.7237541079521179,1.0430669784545898,4.6631433292532165e-07,0.6598929166793823,0.9771178960800171,-0.03282234072685242,0.6211715936660767,0.8460023999214172,-0.0471242256462574,0.5957843661308289,0.7320486903190613,-0.06300322711467743,0.5643818378448486,0.6529614329338074,-0.07613293826580048,0.6768307089805603,0.6859425902366638,-0.01162826456129551,0.6616993546485901,0.5509903430938721,-0.036710575222969055,0.6530538201332092,0.46891725063323975,-0.0546082966029644,0.6491494178771973,0.39324596524238586,-0.06809817999601364,0.7257402539253235,0.6819644570350647,-0.017551636323332787,0.7266390323638916,0.5310121178627014,-0.049784425646066666,0.7270632982254028,0.43294256925582886,-0.07269774377346039,0.7325475215911865,0.35072317719459534,-0.08652814477682114,0.7675454616546631,0.7183681726455688,-0.028990615159273148,0.7877642512321472,0.6149877309799194,-0.07599484920501709,0.7732958793640137,0.7142008543014526,-0.07939436286687851,0.7618203163146973,0.7937036156654358,-0.06933227926492691,0.808576226234436,0.7790114879608154,-0.0432363860309124,0.8245899081230164,0.7078343629837036,-0.08306409418582916,0.8092477917671204,0.7688289880752563,-0.08446001261472702,0.7943098545074463,0.8249034881591797,-0.07688280940055847
0.7220703959465027,1.0172511339187622,3.9437128407371347e-07,0.6583294868469238,0.9519369602203369,-0.02943870797753334,0.6170394420623779,0.8156457543373108,-0.040622495114803314,0.5935360789299011,0.6998862624168396,-0.05353986844420433,0.5607320666313171,0.624663233757019,-0.06420420110225677,0.6714117527008057,0.6660664081573486,-0.008712414652109146,0.6559911966323853,0.5338005423545837,-0.03111496940255165,0.6476576924324036,0.4546201229095459,-0.04702623188495636,0.6438213586807251,0.38237401843070984,-0.058779288083314896,0.7187089323997498,0.6629209518432617,-0.014244048856198788,0.7197402119636536,0.5143868923187256,-0.042520228773355484,0.7179956436157227,0.4190751314163208,-0.06224362924695015,0.7209745645523071,0.3396487534046173,-0.07404844462871552,0.7599195241928101,0.6971602439880371,-0.024984482675790787,0.7735198140144348,0.5868194699287415,-0.0677303671836853,0.7588497400283813,0.6772333383560181,-0.0704452246427536,0.7486250996589661,0.7538947463035583,-0.060702644288539886,0.8003368377685547,0.7540321946144104,-0.03824308142066002,0.8114278316497803,0.6731778383255005,-0.07361959666013718,0.7964093685150146,0.7261384725570679,-0.07364563643932343,0.7831311225891113,0.7798722982406616,-0.06583143025636673
0.7143445014953613,0.9647864103317261,4.1285454699391266e-07,0.6494758725166321,0.9043951034545898,-0.02843024954199791,0.6071750521659851,0.7731412649154663,-0.03755440562963486,0.585371196269989,0.6609154343605042,-0.048039767891168594,0.5561303496360779,0.5820067524909973,-0.05545591562986374,0.6554148197174072,0.6161313056945801,-0.0023375109303742647,0.6391860842704773,0.488325834274292,-0.01866108365356922,0.6310902237892151,0.414654016494751,-0.030630668625235558,0.6272227764129639,0.34752926230430603,-0.03994625434279442,0.7012321352958679,0.6113376021385193,-0.006376646459102631,0.7000702619552612,0.46901553869247437,-0.026705337688326836,0.6980317234992981,0.37860485911369324,-0.04125020653009415,0.7003996968269348,0.30612045526504517,-0.050485242158174515,0.7416642904281616,0.6437516808509827,-0.01618071086704731,0.7522360682487488,0.5335626602172852,-0.052827879786491394,0.7405303716659546,0.6194659471511841,-0.05580342933535576,0.7327858805656433,0.6944274306297302,-0.04771808907389641,0.7818447351455688,0.695938229560852,-0.028587184846401215,0.7907631993293762,0.6151430010795593,-0.06122589856386185,0.7784745097160339,0.6594469547271729,-0.06350826472043991,0.7681618928909302,0.7056247591972351,-0.058172352612018585
0.6372331380844116,0.8970765471458435,3.714505396601453e-07,0.5733890533447266,0.8361936807632446,-0.026211749762296677,0.5283496379852295,0.7162508368492126,-0.034754469990730286,0.5006940364837646,0.6153199076652527,-0.04528280347585678,0.4714624285697937,0.5439586043357849,-0.05381160229444504,0.5746989250183105,0.5707628130912781,0.0010302133159711957,0.5568627715110779,0.4535312056541443,-0.015691474080085754,0.5467801094055176,0.3830784559249878,-0.028886573389172554,0.541083037853241,0.3194305896759033,-0.03892609477043152,0.6164566874504089,0.5634748935699463,-0.003179142251610756,0.6121240854263306,0.4266684055328369,-0.02461155317723751,0.6059247851371765,0.3422333300113678,-0.041309576481580734,0.6041521430015564,0.270956426858902,-0.051940467208623886,0.6550899744033813,0.5891149044036865,-0.012869400903582573,0.6640192866325378,0.47375860810279846,-0.0499279648065567,0.6495107412338257,0.549738347530365,-0.05589250102639198,0.638510525226593,0.6214760541915894,-0.050027720630168915,0.6936427354812622,0.6341174840927124,-0.024690307676792145,0.699292004108429,0.5483473539352417,-0.05571585148572922,0.6860878467559814,0.5912811160087585,-0.05805323272943497,0.6749601364135742,0.6419088244438171,-0.05329662933945656
0.6469584107398987,0.8763413429260254,3.13357787717905e-07,0.5815750360488892,0.8116804957389832,-0.021733539178967476,0.5376954078674316,0.689294159412384,-0.02724890410900116,0.5152047276496887,0.5832870602607727,-0.035506799817085266,0.48860543966293335,0.513087272644043,-0.04172524809837341,0.58781498670578,0.5518576502799988,0.006698264740407467,0.5725610256195068,0.43735140562057495,-0.008150637149810791,0.5634580254554749,0.36954987049102783,-0.020920023322105408,0.5582962036132812,0.3077195882797241,-0.030683137476444244,0.6285314559936523,0.5480008125305176,0.0006811275379732251,0.6235407590866089,0.4164890646934509,-0.018372736871242523,0.6182723045349121,0.33382275700569153,-0.03487575426697731,0.6182550191879272,0.2658945322036743,-0.045514073222875595,0.6671375036239624,0.5741028785705566,-0.010570244863629341,0.6733300685882568,0.47371363639831543,-0.04387114569544792,0.6598858833312988,0.5412184596061707,-0.049563582986593246,0.652097225189209,0.607215940952301,-0.04442434385418892,0.705441415309906,0.6184245347976685,-0.023905709385871887,0.7090964913368225,0.5387958288192749,-0.05090253800153732,0.6968042254447937,0.5784743428230286,-0.05152923986315727,0.6890171766281128,0.6267512440681458,-0.046321380883455276
0.6961458921432495,0.8971045017242432,3.56287046088255e-07,0.6367008090019226,0.8249166011810303,-0.02403794601559639,0.6044478416442871,0.6927517056465149,-0.029614495113492012,0.5914941430091858,0.5844436287879944,-0.03724496066570282,0.5717557668685913,0.5072982907295227,-0.04216712713241577,0.6556556820869446,0.5671894550323486,0.004104326944798231,0.6479941010475159,0.44874486327171326,-0.010060572996735573,0.6453012824058533,0.37961462140083313,-0.0212677214294672,0.6458317637443542,0.317800372838974,-0.02981637790799141,0.6975154876708984,0.5678072571754456,6.763491546735168e-05,0.7018409371376038,0.4377982020378113,-0.01811891607940197,0.7016935348510742,0.35464683175086975,-0.032091181725263596,0.7058451771736145,0.2887413799762726,-0.04088018089532852,0.733719527721405,0.5998318195343018,-0.009406434372067451,0.7491681575775146,0.49119532108306885,-0.043117109686136246,0.7344527244567871,0.5635953545570374,-0.0468890406191349,0.7251952290534973,0.63338702917099,-0.03971881419420242,0.7691101431846619,0.6496655344963074,-0.02114575169980526,0.7829293012619019,0.5661838054656982,-0.05036012455821037,0.7690876126289368,0.6000481247901917,-0.052452560514211655,0.7578619122505188,0.6455967426300049,-0.04740842804312706
0.6899539232254028,0.9172181487083435,2.795013074319286e-07,0.6338197588920593,0.8534353971481323,-0.022731909528374672,0.6070282459259033,0.7154673337936401,-0.026345783844590187,0.603187620639801,0.602408230304718,-0.03182666376233101,0.5876001715660095,0.5230382084846497,-0.035101354122161865,0.6480816602706909,0.5769969820976257,0.003935324028134346,0.6362166404724121,0.46147096157073975,-0.008964902721345425,0.6311864256858826,0.39281165599823,-0.019225046038627625,0.6301860213279724,0.33169856667518616,-0.02761058323085308,0.6909472346305847,0.5779625773429871,-0.0011860911035910249,0.6913251280784607,0.4446941018104553,-0.01898704655468464,0.6910419464111328,0.36583343148231506,-0.033690325915813446,0.6950151920318604,0.3022577464580536,-0.043281085789203644,0.7273846864700317,0.6123925447463989,-0.011339815333485603,0.7436277866363525,0.5028405785560608,-0.04542472958564758,0.7289300560951233,0.5748830437660217,-0.050592370331287384,0.7170238494873047,0.6411815285682678,-0.04527582600712776,0.7618956565856934,0.6680030226707458,-0.023438965901732445,0.773831307888031,0.5838748216629028,-0.05413192883133888,0.7592763304710388,0.6278988718986511,-0.05694185942411423,0.7459608316421509,0.6778197884559631,-0.052977852523326874
0.6926741600036621,0.928153395652771,3.8100210986158345e-07,0.6352670192718506,0.8623067736625671,-0.018999671563506126,0.6002148985862732,0.722754716873169,-0.022181212902069092,0.5832690596580505,0.6149510145187378,-0.028312813490629196,0.5582548975944519,0.5479293465614319,-0.03249376639723778,0.6488288640975952,0.5948330163955688,0.004570300690829754,0.6324678063392639,0.48230865597724915,-0.007945948280394077,0.6247545480728149,0.4170060455799103,-0.01782245747745037,0.6208915710449219,0.35573095083236694,-0.02638910710811615,0.6935471296310425,0.5955151319503784,-0.0021589836105704308,0.7054890990257263,0.4622652530670166,-0.019614098593592644,0.7147365212440491,0.38218042254447937,-0.033373910933732986,0.7255225777626038,0.31548407673835754,-0.04262123256921768,0.7298529148101807,0.6309952139854431,-0.013432839885354042,0.7444473505020142,0.5246862173080444,-0.045229509472846985,0.7310556173324585,0.6042052507400513,-0.04689919576048851,0.7213569283485413,0.6726646423339844,-0.039612796157598495,0.7646691203117371,0.6855736970901489,-0.026543105021119118,0.7775013446807861,0.6066687107086182,-0.05388689413666725,0.7626526951789856,0.6507337093353271,-0.053676337003707886,0.7490237951278687,0.6976826190948486,-0.04812413454055786
0.6931662559509277,0.9329044818878174,3.6272868442210893e-07,0.6386929750442505,0.8716243505477905,-0.02156732976436615,0.6111012697219849,0.7307805418968201,-0.02414724975824356,0.6018890142440796,0.6190258264541626,-0.028727281838655472,0.577262282371521,0.550456166267395,-0.031016536056995392,0.6436067223548889,0.5982160568237305,0.004868634976446629,0.6293937563896179,0.48570457100868225,-0.006986671127378941,0.6228079199790955,0.41914090514183044,-0.015898259356617928,0.6196760535240173,0.3588799834251404,-0.023432033136487007,0.68833327293396,0.5964281558990479,-0.00014806042599957436,0.6939534544944763,0.46573102474212646,-0.017429718747735023,0.6977723240852356,0.38371047377586365,-0.030830254778265953,0.7039048671722412,0.3159716725349426,-0.03938858211040497,0.7258492708206177,0.629718542098999,-0.010028017684817314,0.7421054244041443,0.5232455730438232,-0.043262649327516556,0.7287452816963196,0.6032375693321228,-0.045964088290929794,0.718437135219574,0.6717560887336731,-0.03872349485754967,0.7606112360954285,0.6825449466705322,-0.021786343306303024,0.7715492248535156,0.6032716631889343,-0.05168932303786278,0.7587528824806213,0.6505919694900513,-0.05295976623892784,0.7477723360061646,0.6978579759597778,-0.04775470122694969
